sic	O
)	O
of	O
the	O
brain	O
,	O
alleged	O
by	O
the	O
Patient	O
to	O
be	O
connected	O
with	O
a	O
fall	O
on	O
the	O
head	O
but	O
believed	O
to	O
arise	O
from	O
long	O
continued	O
and	O
excessive	O
masturbation	O
.	O
 	
-DOCSTART-	O
Clinton	PERSON
arrives	O
in	O
Chicago	LOCATION
on	O
day	O
of	O
re-nomination	O
.	O
CHICAGO	LOCATION
1996-08-28	O
President	O
Bill	PERSON
Clinton	PERSON
arrived	O
in	O
Chicago	LOCATION
on	O
Wednesday	O
as	O
the	O
Democratic	MISC
convention	O
prepared	O
to	O
re-nominate	O
him	O
for	O
a	O
second	O
four-year	O
term	O
.	O
Clinton	PERSON
flew	O
in	O
by	O
helicopter	O
from	O
Michigan	LOCATION
City	LOCATION
,	O
Indiana	LOCATION
,	O
after	O
ending	O
a	O
four-day	O
,	O
559-mile	O
trip	O
aboard	O
a	O
campaign	O
train	O
from	O
Washington	LOCATION
.	O
-DOCSTART-	O
New	O
bomb	O
attacks	O
on	O
Corsica	LOCATION
despite	O
crackdown	O
vow	O
.	O
Sylvie	PERSON
Florence	PERSON
AJACCIO	LOCATION
,	O
Corsica	LOCATION
1996-08-29	O
Separatist	O
guerrillas	O
planted	O
two	O
bombs	O
overnight	O
at	O
government	O
offices	O
on	O
the	O
French	MISC
Mediterranean	MISC
island	O
of	O
Corsica	LOCATION
despite	O
fresh	O
warnings	O
of	O
a	O
crackdown	O
by	O
Paris	LOCATION
,	O
police	O
said	O
on	O
Thursday	O
.	O
In	O
the	O
latest	O
in	O
a	O
wave	O
of	O
attacks	O
,	O
a	O
two	O
kg	O
(	O
four	O
lb	O
)	O
bomb	O
seriously	O
damaged	O
two	O
floors	O
of	O
Agriculture	ORGANIZATION
Ministry	ORGANIZATION
offices	O
located	O
just	O
50	O
metres	O
(	O
yards	O
)	O
from	O
a	O
police	O
station	O
in	O
the	O
centre	O
of	O
the	O
island	O
capital	O
Ajaccio	ORGANIZATION
.	O
No	O
one	O
was	O
hurt	O
.	O
A	O
second	O
device	O
,	O
packed	O
with	O
five	O
kg	O
(	O
10	O
lbs	O
)	O
of	O
explosive	O
,	O
was	O
defused	O
before	O
it	O
could	O
go	O
off	O
,	O
police	O
said	O
.	O
The	O
new	O
attacks	O
followed	O
by	O
a	O
day	O
a	O
warning	O
of	O
a	O
new	O
 	
get-tough	O
 	
policy	O
by	O
Paris	LOCATION
toward	O
the	O
separatists	O
,	O
who	O
seek	O
greater	O
autonomy	O
.	O
Interior	O
Minister	O
Jean-Louis	PERSON
Debre	PERSON
,	O
under	O
fire	O
for	O
staging	O
secret	O
talks	O
with	O
one	O
of	O
the	O
largest	O
of	O
several	O
rival	O
underground	O
nationalist	O
groups	O
,	O
told	O
the	O
daily	O
La	ORGANIZATION
Corse	ORGANIZATION
in	O
a	O
statement	O
he	O
had	O
given	O
 	
firm	O
orders	O
 	
to	O
police	O
to	O
round	O
up	O
those	O
responsible	O
for	O
the	O
bombings	O
and	O
bring	O
them	O
to	O
justice	O
.	O
Judges	O
on	O
the	O
island	O
had	O
accused	O
Paris	LOCATION
of	O
taking	O
a	O
lax	O
stance	O
on	O
guerrilla	O
violence	O
while	O
conducting	O
secret	O
but	O
widely-reported	O
talks	O
with	O
separatists	O
which	O
have	O
now	O
failed	O
.	O
The	O
latest	O
bombing	O
,	O
close	O
on	O
the	O
heels	O
of	O
the	O
new	O
orders	O
,	O
brought	O
charges	O
that	O
police	O
were	O
powerless	O
.	O
 	
No	O
searches	O
,	O
no	O
arrests	O
,	O
no	O
police	O
reinforcements	O
visible	O
on	O
the	O
island	O
,	O
despite	O
the	O
ministry	O
's	O
promises	O
,	O
 	
the	O
daily	O
France-Soir	ORGANIZATION
lamented	O
.	O
 	
On	O
the	O
island	O
,	O
as	O
at	O
the	O
Place	LOCATION
Beauvau	LOCATION
(	O
the	O
Interior	ORGANIZATION
Ministry	ORGANIZATION
's	O
Paris	LOCATION
address	O
)	O
,	O
people	O
are	O
well	O
aware	O
who	O
is	O
who	O
and	O
who	O
is	O
doing	O
what	O
.	O
It	O
is	O
time	O
to	O
end	O
this	O
nightly	O
farce	O
,	O
 	
said	O
the	O
pro-government	O
daily	O
Le	ORGANIZATION
Figaro	ORGANIZATION
in	O
an	O
editorial	O
.	O
No	O
one	O
immediately	O
claimed	O
responsibility	O
for	O
Thursday	O
's	O
incidents	O
,	O
which	O
brought	O
to	O
23	O
the	O
number	O
of	O
guerrilla	O
attacks	O
on	O
the	O
resort	O
island	O
since	O
mid-August	O
,	O
when	O
separatist	O
guerrillas	O
ended	O
a	O
shaky	O
seven-month	O
truce	O
.	O
Corsica	LOCATION
has	O
been	O
racked	O
by	O
low-level	O
separatist-inspired	O
violence	O
,	O
principally	O
directed	O
against	O
government	O
targets	O
,	O
for	O
two	O
decades	O
.	O
The	O
daily	O
Le	ORGANIZATION
Monde	ORGANIZATION
reported	O
on	O
Wednesday	O
some	O
separatist	O
movements	O
were	O
considering	O
taking	O
their	O
attacks	O
to	O
the	O
French	MISC
mainland	O
on	O
the	O
principle	O
that	O
 	
300	O
grammes	O
of	O
explosives	O
on	O
the	O
continent	O
have	O
more	O
impact	O
than	O
300	O
kilos	O
in	O
Corsica	LOCATION
 	
.	O
The	O
newspaper	O
said	O
separatists	O
may	O
take	O
advantage	O
of	O
social	O
unrest	O
widely	O
expected	O
on	O
the	O
mainland	O
in	O
coming	O
weeks	O
over	O
government	O
austerity	O
plans	O
to	O
stoke	O
a	O
popular	O
backlash	O
against	O
the	O
government	O
.	O
-DOCSTART-	O
Sweden	LOCATION
's	O
OM	ORGANIZATION
to	O
open	O
London	LOCATION
forest	O
products	O
bourse	O
.	O
STOCKHOLM	LOCATION
1996-08-29	O
Swedish	MISC
options	O
and	O
derivatives	O
exchange	O
OM	ORGANIZATION
Gruppen	ORGANIZATION
AB	ORGANIZATION
said	O
on	O
Thursday	O
it	O
would	O
open	O
an	O
electronic	O
bourse	O
for	O
forest	O
industry	O
products	O
in	O
London	LOCATION
in	O
the	O
first	O
half	O
of	O
1997	O
.	O
 	
Together	O
with	O
subsidiaries	O
OMLX	ORGANIZATION
,	O
the	O
London	ORGANIZATION
Securities	ORGANIZATION
&	ORGANIZATION
Derivatives	ORGANIZATION
Exchange	ORGANIZATION
and	O
OM	ORGANIZATION
Stockholm	ORGANIZATION
,	O
OM	ORGANIZATION
Gruppen	ORGANIZATION
will	O
open	O
an	O
international	O
electronic	O
bourse	O
for	O
forest	O
products	O
in	O
the	O
first	O
half	O
of	O
1997	O
,	O
 	
OM	ORGANIZATION
Gruppen	ORGANIZATION
said	O
in	O
a	O
statement	O
.	O
The	O
first	O
commodity	O
to	O
be	O
traded	O
on	O
the	O
PULPEX	ORGANIZATION
bourse	O
will	O
be	O
pulp	O
,	O
but	O
OM	ORGANIZATION
said	O
trade	O
would	O
be	O
extended	O
to	O
include	O
products	O
such	O
as	O
timber	O
,	O
recycled	O
paper	O
and	O
other	O
paper	O
qualities	O
.	O
 	
Through	O
the	O
establishment	O
of	O
PULPEX	ORGANIZATION
,	O
London	LOCATION
will	O
have	O
a	O
commodities	O
bourse	O
for	O
forest	O
products	O
which	O
complements	O
existing	O
bourses	O
for	O
oil	O
,	O
metals	O
and	O
'	O
softs	O
'	O
(	O
coffee	O
,	O
sugar	O
and	O
cocoa	O
)	O
,	O
 	
OM	ORGANIZATION
said	O
.	O
PULPEX	ORGANIZATION
was	O
the	O
result	O
of	O
a	O
three-year	O
project	O
run	O
in	O
cooperation	O
between	O
OM	ORGANIZATION
and	O
representatives	O
of	O
the	O
forest	O
industry	O
,	O
the	O
company	O
said	O
.	O
Huge	O
swings	O
in	O
the	O
price	O
of	O
pulp	O
over	O
the	O
past	O
few	O
years	O
have	O
made	O
pulp	O
producers	O
'	O
profitability	O
unpredictable	O
,	O
and	O
made	O
investing	O
in	O
new	O
production	O
capacity	O
a	O
risky	O
business	O
.	O
 	
Without	O
the	O
ability	O
to	O
hedge	O
prices	O
,	O
changes	O
in	O
the	O
world	O
market	O
price	O
for	O
pulp	O
has	O
had	O
an	O
immediate	O
impact	O
on	O
players	O
'	O
profitability	O
,	O
 	
OM	ORGANIZATION
said	O
.	O
It	O
said	O
global	O
production	O
of	O
pulp	O
amounted	O
to	O
around	O
200	O
million	O
tonnes	O
per	O
year	O
,	O
of	O
which	O
around	O
20	O
percent	O
or	O
40	O
million	O
tonnes	O
was	O
sold	O
on	O
the	O
spot	O
market	O
.	O
At	O
current	O
prices	O
,	O
the	O
value	O
of	O
this	O
production	O
was	O
around	O
$	O
25	O
billion	O
.	O
PULPEX	ORGANIZATION
will	O
be	O
both	O
a	O
marketplace	O
and	O
a	O
clearing	O
house	O
,	O
OM	ORGANIZATION
said	O
,	O
adding	O
that	O
the	O
British	ORGANIZATION
Securities	ORGANIZATION
and	ORGANIZATION
Investments	ORGANIZATION
Board	ORGANIZATION
had	O
been	O
informed	O
of	O
OM	ORGANIZATION
's	O
plans	O
.	O
PULPEX	ORGANIZATION
's	O
clearing	O
operation	O
will	O
be	O
covered	O
by	O
the	O
parent	O
company	O
guarantee	O
issued	O
by	O
OM	ORGANIZATION
Gruppen	ORGANIZATION
to	O
its	O
wholly-owned	O
bourses	O
and	O
clearing	O
organisations	O
.	O
--	O
Stockholm	LOCATION
newsroom	O
,	O
+46-8-700	O
1006	O
-DOCSTART-	O
Amsterdam-Rotterdam-Antwerp	LOCATION
oil	O
stock	O
levels	O
fall	O
.	O
AMSTERDAM	LOCATION
1996-08-29	O
Oil	O
product	O
inventories	O
held	O
in	O
independent	O
tankage	O
in	O
the	O
Amsterdam-Rotterdam-Antwerp	LOCATION
area	O
were	O
at	O
the	O
following	O
levels	O
,	O
with	O
week-ago	O
and	O
year-ago	O
levels	O
,	O
industry	O
sources	O
said	O
.	O
All	O
figures	O
in	O
thousands	O
of	O
tonnes	O
:	O
29/8/96	O
22/8/96	O
1/9/95	O
Gasoline	O
400	O
400-425	O
425	O
Naphtha	O
50-75	O
75-100	O
50-75	O
Gas	O
oil	O
1,600	O
1,650	O
1,850-1,900	O
Fuel	O
oil	O
325	O
325-350	O
425	O
Jet	O
kero	O
15	O
15-20	O
25	O
Motor	O
gasoline	O
stocks	O
dipped	O
slightly	O
as	O
barges	O
left	O
for	O
Germany	LOCATION
,	O
but	O
there	O
were	O
few	O
inflows	O
of	O
cargoes	O
.	O
Naphtha	O
inventories	O
also	O
dropped	O
as	O
Germany	LOCATION
again	O
took	O
barges	O
and	O
no	O
cargoes	O
entered	O
ARA	O
.	O
Gas	O
oil	O
stocks	O
fell	O
with	O
some	O
cargoes	O
arriving	O
from	O
the	O
former	O
Soviet	LOCATION
Union	LOCATION
,	O
but	O
very	O
fast	O
throughput	O
to	O
markets	O
in	O
Benelux	LOCATION
,	O
Germany	LOCATION
and	O
Switzerland	LOCATION
.	O
Fuel	O
oil	O
inventories	O
dipped	O
slightly	O
with	O
some	O
straight-run	O
arrivals	O
,	O
but	O
fair	O
bunkering	O
demand	O
removing	O
more	O
material	O
.	O
Jet	O
fuel	O
stocks	O
lowered	O
as	O
the	O
aviation	O
sector	O
bought	O
.	O
--	O
Philip	PERSON
Blenkinsop	PERSON
,	O
Amsterdam	LOCATION
newsroom	O
31	O
20	O
504	O
5000	O
-DOCSTART-	O
German	MISC
anti-nuclear	O
activists	O
in	O
pantomime	O
protest	O
.	O
BONN	LOCATION
1996-08-29	O
About	O
200	O
German	MISC
anti-nuclear	O
activists	O
protested	O
on	O
Thursday	O
against	O
nuclear	O
waste	O
transportation	O
by	O
re-enacting	O
scenes	O
from	O
a	O
demonstration	O
they	O
staged	O
in	O
May	O
that	O
turned	O
into	O
a	O
violent	O
clash	O
with	O
police	O
.	O
Activists	O
dressed	O
as	O
police	O
brandished	O
batons	O
and	O
firing	O
a	O
theatre-prop	O
water	O
cannon	O
at	O
 	
demonstrators	O
 	
.	O
Police	O
who	O
had	O
turned	O
out	O
in	O
force	O
all	O
around	O
the	O
government	O
quarter	O
fearing	O
violence	O
looked	O
on	O
in	O
amusement	O
.	O
Last	O
May	O
dozens	O
of	O
demonstrators	O
and	O
police	O
were	O
injured	O
in	O
violent	O
clashes	O
around	O
the	O
Gorleben	LOCATION
nuclear	O
waste	O
depot	O
as	O
hundreds	O
of	O
protesters	O
tried	O
to	O
block	O
a	O
delivery	O
of	O
waste	O
by	O
train	O
and	O
truck	O
.	O
-DOCSTART-	O
Italy	LOCATION
police	O
arrest	O
five	O
over	O
double	O
Mafia	O
killing	O
.	O
CATANIA	LOCATION
,	O
Sicily	LOCATION
1996-08-29	O
Italian	MISC
Police	O
said	O
on	O
Thursday	O
they	O
had	O
arrested	O
five	O
people	O
in	O
connection	O
with	O
the	O
slaying	O
of	O
the	O
daughter	O
and	O
14-year-old	O
nephew	O
of	O
a	O
Mafia	O
boss	O
earlier	O
this	O
week	O
.	O
Santa	PERSON
Puglisi	PERSON
,	O
22	O
,	O
and	O
Salvatore	PERSON
Botta	PERSON
were	O
gunned	O
down	O
in	O
a	O
cemetery	O
in	O
this	O
eastern	O
Sicilian	MISC
city	O
on	O
Tuesday	O
in	O
a	O
crime	O
which	O
shocked	O
even	O
hardened	O
anti-Mafia	O
investigators	O
.	O
The	O
arrests	O
followed	O
a	O
tip-off	O
from	O
a	O
married	O
couple	O
who	O
unexpectedly	O
showed	O
up	O
at	O
investigators	O
'	O
offices	O
on	O
Wednesday	O
.	O
 	
They	O
wanted	O
to	O
get	O
a	O
weight	O
off	O
their	O
consciences	O
,	O
 	
a	O
police	O
spokesman	O
said	O
.	O
He	O
added	O
the	O
couple	O
had	O
also	O
shed	O
light	O
on	O
the	O
murder	O
last	O
year	O
of	O
the	O
wife	O
of	O
Mafia	O
boss	O
Nitto	PERSON
Santapaola	PERSON
.	O
Puglisi	PERSON
was	O
shot	O
as	O
she	O
knelt	O
praying	O
by	O
the	O
tomb	O
of	O
her	O
young	O
husband	O
,	O
who	O
was	O
himself	O
killed	O
last	O
year	O
in	O
a	O
Mafia	O
ambush	O
.	O
Botta	PERSON
,	O
who	O
had	O
accompanied	O
Puglisi	PERSON
to	O
the	O
cemetary	O
,	O
tried	O
to	O
flee	O
the	O
lone	O
gunman	O
but	O
was	O
caught	O
and	O
killed	O
.	O
-DOCSTART-	O
Thieves	O
make	O
off	O
with	O
cash	O
from	O
prison	O
canteen	O
.	O
LIMERICK	LOCATION
,	O
Ireland	LOCATION
1996-08-29	O
Thieves	O
stole	O
almost	O
2,000	O
Irish	MISC
pounds	O
(	O
$	O
3,000	O
)	O
from	O
the	O
officers	O
'	O
canteen	O
of	O
a	O
Limerick	LOCATION
jail	O
on	O
Thursday	O
while	O
warders	O
slept	O
in	O
a	O
room	O
upstairs	O
.	O
Police	O
said	O
the	O
thieves	O
intercepted	O
a	O
woman	O
arriving	O
to	O
work	O
at	O
the	O
canteen	O
,	O
forced	O
her	O
to	O
open	O
the	O
safe	O
where	O
takings	O
were	O
kept	O
and	O
made	O
off	O
with	O
the	O
cash	O
.	O
While	O
the	O
robbery	O
was	O
going	O
on	O
,	O
several	O
officers	O
were	O
asleep	O
in	O
a	O
room	O
over	O
the	O
canteen	O
,	O
which	O
is	O
in	O
the	O
grounds	O
of	O
the	O
prison	O
on	O
Ireland	LOCATION
's	O
southwest	O
coast	O
.	O
-DOCSTART-	O
Italians	MISC
hold	O
HIV-pensioner	MISC
for	O
harassing	O
hookers	O
.	O
GENOA	LOCATION
,	O
Italy	LOCATION
1996-08-29	O
Italian	MISC
police	O
said	O
on	O
Thursday	O
they	O
had	O
arrested	O
a	O
61-year-old	O
man	O
after	O
he	O
fired	O
blank	O
shots	O
at	O
prostitutes	O
he	O
blamed	O
for	O
spreading	O
AIDS	MISC
.	O
The	O
pensioner	O
,	O
named	O
only	O
as	O
Pietro	PERSON
T.	PERSON
,	O
told	O
investigators	O
he	O
was	O
infected	O
with	O
HIV	MISC
,	O
the	O
AIDS	MISC
virus	O
,	O
and	O
his	O
wife	O
had	O
died	O
of	O
the	O
disease	O
.	O
He	O
did	O
not	O
say	O
how	O
they	O
had	O
contracted	O
the	O
illness	O
.	O
Police	O
said	O
the	O
man	O
had	O
recently	O
been	O
spotted	O
cruising	O
red-light	O
areas	O
in	O
this	O
northern	O
Italian	MISC
city	O
,	O
hurling	O
abuse	O
at	O
prostitutes	O
and	O
firing	O
blank	O
shots	O
at	O
them	O
.	O
Police	O
said	O
they	O
found	O
in	O
his	O
apartment	O
two	O
fake	O
guns	O
and	O
a	O
pistol	O
that	O
would	O
only	O
fire	O
blanks	O
.	O
 	
Although	O
fake	O
guns	O
are	O
legal	O
,	O
the	O
use	O
he	O
made	O
of	O
them	O
means	O
he	O
could	O
be	O
tried	O
,	O
 	
a	O
police	O
official	O
said	O
.	O
-DOCSTART-	O
Bodies	O
found	O
at	O
site	O
of	O
Russian	MISC
jet	O
crash	O
-	O
officials	O
.	O
OSLO	LOCATION
1996-08-29	O
Bodies	O
have	O
been	O
sighted	O
but	O
no	O
survivors	O
have	O
yet	O
been	O
found	O
at	O
the	O
site	O
of	O
Thursday	O
's	O
crash	O
of	O
a	O
Russian	MISC
airliner	O
on	O
Norway	LOCATION
's	O
remote	O
Arctic	MISC
island	O
of	O
Spitzbergen	LOCATION
,	O
Norwegian	MISC
officials	O
said	O
.	O
 	
We	O
have	O
found	O
dead	O
people	O
,	O
 	
said	O
Rune	PERSON
Hansen	PERSON
,	O
the	O
island	O
's	O
deputy	O
governor	O
,	O
told	O
Norwegian	MISC
television	O
.	O
The	O
Norwegian	MISC
news	O
agency	O
NTB	ORGANIZATION
quoted	O
another	O
official	O
on	O
the	O
island	O
as	O
saying	O
no	O
survivors	O
had	O
been	O
found	O
.	O
The	O
Vnukovo	ORGANIZATION
Airlines	ORGANIZATION
Tupolev	MISC
154	MISC
flight	O
from	O
Moscow	LOCATION
,	O
carrying	O
129	O
passengers	O
and	O
a	O
crew	O
of	O
12	O
,	O
crashed	O
in	O
bad	O
weather	O
10	O
km	O
(	O
six	O
miles	O
)	O
east	O
of	O
Longyearbyen	LOCATION
,	O
the	O
island	O
's	O
only	O
airstrip	O
,	O
officials	O
said	O
.	O
First	O
rescuers	O
arrived	O
shortly	O
after	O
1	O
p.m.	O
(	O
1100	O
GMT	MISC
)	O
and	O
reported	O
soon	O
afterwards	O
that	O
most	O
of	O
the	O
three-engine	O
jet	O
's	O
wreckage	O
was	O
scattered	O
around	O
the	O
top	O
of	O
the	O
small	O
Opera	LOCATION
mountain	O
while	O
the	O
rest	O
had	O
slid	O
down	O
the	O
mountainside	O
.	O
Air	O
traffic	O
officials	O
said	O
they	O
had	O
lost	O
contact	O
with	O
the	O
flight	O
,	O
scheduled	O
to	O
arrive	O
at	O
around	O
10.15	O
a.m.	O
(	O
0815	O
GMT	MISC
)	O
,	O
shortly	O
before	O
it	O
was	O
due	O
to	O
land	O
.	O
Spitzbergen	LOCATION
is	O
a	O
Norwegian	MISC
coal-mining	O
settlement	O
.	O
The	O
only	O
other	O
community	O
is	O
in	O
the	O
Russian	MISC
village	O
of	O
Barentsburg	LOCATION
.	O
Russia	LOCATION
and	O
Norway	LOCATION
share	O
the	O
island	O
's	O
resources	O
under	O
a	O
treaty	O
dating	O
back	O
to	O
the	O
1920s	O
.	O
-DOCSTART-	O
Galeforce	O
winds	O
and	O
heavy	O
rains	O
batter	O
Belgium	LOCATION
.	O
BRUSSELS	LOCATION
1996-08-29	O
Torrential	O
rains	O
and	O
galeforce	O
winds	O
battered	O
Belgium	LOCATION
on	O
Thursday	O
causing	O
widespread	O
damage	O
as	O
some	O
areas	O
had	O
more	O
rainfall	O
in	O
24	O
hours	O
than	O
they	O
normally	O
get	O
in	O
a	O
month	O
,	O
the	O
meteorological	O
office	O
said	O
.	O
Cellars	O
were	O
flooded	O
,	O
trees	O
uprooted	O
and	O
roofs	O
damaged	O
,	O
but	O
there	O
were	O
no	O
reports	O
of	O
any	O
injuries	O
,	O
an	O
interior	O
affairs	O
ministry	O
spokesman	O
said	O
.	O
Some	O
trains	O
were	O
delayed	O
as	O
fallen	O
trees	O
blocked	O
lines	O
.	O
Brussels	LOCATION
received	O
5.6	O
cm	O
(	O
2.24	O
inches	O
)	O
of	O
water	O
in	O
the	O
past	O
24	O
hours	O
--	O
compared	O
to	O
an	O
average	O
7.4	O
cm	O
(	O
2.96	O
inches	O
)	O
per	O
month	O
--	O
but	O
in	O
several	O
communes	O
in	O
the	O
south	O
of	O
the	O
country	O
up	O
to	O
8	O
cm	O
(	O
3.2	O
inches	O
)	O
fell	O
,	O
the	O
Royal	ORGANIZATION
Meteorological	ORGANIZATION
Institute	ORGANIZATION
(	O
RMT	ORGANIZATION
)	O
said	O
.	O
The	O
RMT	ORGANIZATION
spokesman	O
said	O
that	O
near	O
the	O
eastern	O
city	O
of	O
Turnhout	LOCATION
,	O
a	O
group	O
of	O
boy	O
scouts	O
camping	O
in	O
a	O
low-lying	O
meadow	O
had	O
to	O
be	O
evacuated	O
as	O
water	O
flooded	O
their	O
tents	O
.	O
The	O
rain	O
also	O
severely	O
hindered	O
Belgian	MISC
investigators	O
'	O
excavations	O
in	O
the	O
southern	O
village	O
of	O
Jumet	LOCATION
,	O
where	O
they	O
are	O
looking	O
for	O
bodies	O
in	O
one	O
of	O
the	O
houses	O
of	O
the	O
main	O
character	O
in	O
a	O
paedophile	O
sex-and-murder	O
scandal	O
.	O
But	O
the	O
coastal	O
towns	O
got	O
off	O
lightly	O
as	O
the	O
flooding	O
that	O
had	O
been	O
expected	O
due	O
to	O
a	O
combination	O
of	O
spring	O
tides	O
and	O
high	O
winds	O
failed	O
to	O
materialise	O
.	O
-DOCSTART-	O
Repsol	ORGANIZATION
shares	O
up	O
65	O
pesetas	O
on	O
H1	O
results	O
.	O
MADRID	LOCATION
1996-08-29	O
Shares	O
in	O
Spanish	MISC
oil	O
and	O
chemicals	O
group	O
Repsol	ORGANIZATION
were	O
up	O
65	O
pesetas	O
to	O
4,150	O
after	O
the	O
company	O
announced	O
net	O
first	O
half	O
profits	O
fell	O
1.1	O
percent	O
to	O
61.45	O
billion	O
pesetas	O
on	O
the	O
previous	O
year	O
.	O
This	O
was	O
close	O
to	O
the	O
market	O
's	O
forecast	O
of	O
net	O
profits	O
of	O
61.94	O
billion	O
.	O
Shares	O
in	O
Repsol	ORGANIZATION
shot	O
up	O
100	O
pesetas	O
to	O
4,175	O
shortly	O
after	O
the	O
figures	O
,	O
having	O
traded	O
down	O
10	O
pesetas	O
before	O
the	O
figures	O
were	O
released	O
.	O
 	
It	O
's	O
madness	O
,	O
 	
said	O
an	O
analyst	O
at	O
a	O
Madrid	LOCATION
brokerage	O
,	O
adding	O
that	O
the	O
market	O
had	O
overreacted	O
to	O
the	O
news	O
.	O
 	
People	O
were	O
waiting	O
for	O
the	O
results	O
to	O
come	O
out	O
before	O
buying	O
.	O
The	O
rise	O
has	O
been	O
very	O
quick	O
and	O
very	O
crazy	O
.	O
 	
He	O
predicted	O
a	O
correction	O
,	O
perhaps	O
as	O
early	O
as	O
this	O
session	O
.	O
--	O
Madrid	ORGANIZATION
Newsroom	ORGANIZATION
+34	O
1	O
585	O
2161	O
-DOCSTART-	O
Algeria	LOCATION
forces	O
kill	O
guerrillas	O
-	O
papers	O
.	O
PARIS	LOCATION
1996-08-29	O
Algerian	MISC
security	O
forces	O
killed	O
four	O
Moslem	MISC
guerrillas	O
on	O
Tuesday	O
in	O
a	O
village	O
south	O
of	O
the	O
capital	O
Algiers	LOCATION
,	O
an	O
Algerian	MISC
newspaper	O
said	O
on	O
Thursday	O
.	O
The	O
armed	O
militants	O
were	O
shot	O
dead	O
in	O
Nahar	LOCATION
village	O
90	O
km	O
(	O
56	O
miles	O
)	O
south	O
of	O
Algiers	LOCATION
,	O
Liberte	ORGANIZATION
newspaper	O
said	O
.	O
Security	O
forces	O
also	O
killed	O
an	O
unspecified	O
number	O
of	O
members	O
of	O
a	O
rebel	O
gang	O
on	O
Wednesday	O
in	O
the	O
Leveilly	LOCATION
suburb	O
of	O
Algiers	LOCATION
,	O
Le	ORGANIZATION
Matin	ORGANIZATION
newspaper	O
reported	O
.	O
An	O
estimated	O
50,000	O
people	O
,	O
mostly	O
Moslem	MISC
militants	O
and	O
security	O
forces	O
members	O
,	O
have	O
been	O
killed	O
in	O
violence	O
pitting	O
Moslem	MISC
guerrillas	O
against	O
government	O
forces	O
since	O
early	O
1992	O
,	O
when	O
authorities	O
cancelled	O
a	O
general	O
election	O
in	O
which	O
Islamists	MISC
had	O
taken	O
a	O
commanding	O
lead	O
.	O
-DOCSTART-	O
Finns	MISC
hold	O
two	O
men	O
on	O
child	O
sex-abuse	O
charges	O
.	O
HELSINKI	LOCATION
1996-08-29	O
Finnish	MISC
police	O
said	O
on	O
Thursday	O
they	O
had	O
arrested	O
two	O
men	O
suspected	O
of	O
sexually	O
abusing	O
a	O
captive	O
13-year-old	O
girl	O
,	O
but	O
did	O
not	O
believe	O
the	O
case	O
was	O
linked	O
to	O
others	O
in	O
Europe	LOCATION
.	O
The	O
men	O
,	O
both	O
Finns	MISC
aged	O
about	O
40	O
,	O
were	O
arrested	O
last	O
Saturday	O
in	O
the	O
western	O
town	O
of	O
Tampere	LOCATION
in	O
a	O
raid	O
on	O
a	O
luxury	O
boat	O
owned	O
by	O
one	O
of	O
them	O
.	O
The	O
girl	O
was	O
being	O
held	O
on	O
the	O
boat	O
and	O
had	O
sought	O
help	O
from	O
a	O
passer-by	O
,	O
police	O
chief	O
inspector	O
Ilkka	PERSON
Laasonen	PERSON
said	O
.	O
 	
This	O
is	O
an	O
individual	O
case	O
and	O
I	O
do	O
n't	O
have	O
any	O
evidence	O
linking	O
the	O
suspects	O
to	O
any	O
other	O
cases	O
,	O
 	
Laasonen	PERSON
said	O
.	O
The	O
girl	O
was	O
taken	O
to	O
hospital	O
.	O
The	O
men	O
could	O
face	O
charges	O
carrying	O
up	O
to	O
six	O
to	O
10	O
years	O
in	O
prison	O
,	O
he	O
said	O
.	O
Witnesses	O
had	O
reported	O
seeing	O
many	O
young	O
women	O
and	O
some	O
girls	O
who	O
looked	O
clearly	O
underage	O
at	O
parties	O
around	O
the	O
boat	O
in	O
recent	O
weeks	O
,	O
the	O
daily	O
newspaper	O
Iltalehti	ORGANIZATION
said	O
.	O
-DOCSTART-	O
Audi	ORGANIZATION
CEO	O
says	O
expects	O
no	O
96	O
currency	O
impact	O
.	O
INGOLSTADT	LOCATION
1996-08-29	O
Audi	ORGANIZATION
AG	ORGANIZATION
management	O
board	O
chairman	O
Herbert	PERSON
Demel	PERSON
said	O
on	O
Thursday	O
that	O
the	O
German	MISC
luxury	O
carmaker	O
,	O
a	O
unit	O
of	O
Volkswagen	ORGANIZATION
AG	ORGANIZATION
,	O
did	O
not	O
expect	O
any	O
burden	O
on	O
its	O
1996	O
results	O
from	O
currency	O
market	O
volatility	O
.	O
 	
We	O
do	O
not	O
expect	O
any	O
burden	O
on	O
our	O
1996	O
results	O
from	O
currency	O
markets	O
,	O
 	
Demel	PERSON
told	O
Reuters	ORGANIZATION
in	O
an	O
interview	O
.	O
Audi	ORGANIZATION
would	O
have	O
been	O
able	O
to	O
report	O
a	O
profit	O
300	O
million	O
marks	O
higher	O
in	O
1995	O
if	O
exchange	O
rates	O
had	O
stayed	O
the	O
same	O
as	O
in	O
1994	O
,	O
Demel	PERSON
had	O
told	O
a	O
shareholder	O
meeting	O
last	O
April	O
.	O
Demel	PERSON
said	O
the	O
carmaker	O
had	O
hedged	O
about	O
half	O
of	O
its	O
currency	O
risk	O
for	O
1996	O
.	O
--	O
John	PERSON
Gilardi	PERSON
,	O
Frankfurt	ORGANIZATION
Newsroom	ORGANIZATION
,	O
